hotel_id,city,distance,stars,rating,country,city_actual,rating_reviewcount,center1label,center2label,neighbourhood,ratingta,ratingta_count,distance_alter,accommodation_type,price,offer,offer_cat,year,month,weekend,holiday,nnights,scarce_room
15385.0,Rome,10.0,,4.4,Italy,Ciampino,59.0,City centre,Palazzo Madama,Ciampino,4.5,127.0,10.0,Bed and breakfast,337,0,0% no offer,2018,3,1,0,1,1
15385.0,Rome,10.0,,4.4,Italy,Ciampino,59.0,City centre,Palazzo Madama,Ciampino,4.5,127.0,10.0,Bed and breakfast,61,1,15-50% offer,2018,5,1,0,1,1
15385.0,Rome,10.0,,4.4,Italy,Ciampino,59.0,City centre,Palazzo Madama,Ciampino,4.5,127.0,10.0,Bed and breakfast,50,1,50%-75% offer,2018,6,1,0,1,1
15386.0,Rome,10.0,,4.4,Italy,Ciampino,59.0,City centre,Grotta del Bue Marino,Ciampino,4.5,127.0,9.4,Bed and breakfast,50,1,50%-75% offer,2017,11,0,0,1,1
15386.0,Rome,10.0,,4.4,Italy,Ciampino,59.0,City centre,Grotta del Bue Marino,Ciampino,4.5,127.0,9.4,Bed and breakfast,50,1,50%-75% offer,2018,2,1,0,1,1
15387.0,Rome,9.4,3.0,3.7,Italy,Ciampino,28.0,City centre,Grotta del Bue Marino,Ciampino,3.5,45.0,8.4,Hotel,66,0,0% no offer,2017,11,0,0,1,1
15387.0,Rome,9.4,3.0,3.7,Italy,Ciampino,28.0,City centre,Grotta del Bue Marino,Ciampino,3.5,45.0,8.4,Hotel,73,0,0% no offer,2018,5,1,0,1,1
15387.0,Rome,9.4,3.0,3.7,Italy,Ciampino,28.0,City centre,Grotta del Bue Marino,Ciampino,3.5,45.0,8.4,Hotel,73,0,0% no offer,2018,4,1,0,1,1
15388.0,Rome,9.4,3.0,3.7,Italy,Ciampino,28.0,City centre,Palazzo Madama,Ciampino,3.5,45.0,9.3,Hotel,73,0,0% no offer,2018,3,1,0,1,1
15388.0,Rome,9.4,3.0,3.7,Italy,Ciampino,28.0,City centre,Palazzo Madama,Ciampino,3.5,45.0,9.3,Hotel,75,0,0% no offer,2017,12,0,1,1,1
15388.0,Rome,9.4,3.0,3.7,Italy,Ciampino,28.0,City centre,Palazzo Madama,Ciampino,3.5,45.0,9.3,Hotel,73,0,0% no offer,2018,2,1,0,1,1
15388.0,Rome,9.4,3.0,3.7,Italy,Ciampino,28.0,City centre,Palazzo Madama,Ciampino,3.5,45.0,9.3,Hotel,73,0,0% no offer,2018,6,1,0,1,1
15388.0,Rome,9.4,3.0,3.7,Italy,Ciampino,28.0,City centre,Palazzo Madama,Ciampino,3.5,45.0,9.3,Hotel,283,0,0% no offer,2017,12,0,1,4,1
15389.0,Rome,9.3,,3.2,Italy,Ciampino,43.0,City centre,Grotta del Bue Marino,Ciampino,2.5,85.0,8.4,Hostel,70,0,0% no offer,2017,11,0,0,1,1
15389.0,Rome,9.3,,3.2,Italy,Ciampino,43.0,City centre,Grotta del Bue Marino,Ciampino,2.5,85.0,8.4,Hostel,61,0,0% no offer,2018,5,1,0,1,1
15389.0,Rome,9.3,,3.2,Italy,Ciampino,43.0,City centre,Grotta del Bue Marino,Ciampino,2.5,85.0,8.4,Hostel,61,0,0% no offer,2018,4,1,0,1,1
15389.0,Rome,9.3,,3.2,Italy,Ciampino,43.0,City centre,Grotta del Bue Marino,Ciampino,2.5,85.0,8.4,Hostel,61,0,0% no offer,2018,2,1,0,1,1
15390.0,Rome,9.3,,3.2,Italy,Ciampino,43.0,City centre,Palazzo Madama,Ciampino,2.5,85.0,9.2,Hostel,61,0,0% no offer,2018,3,1,0,1,1
15390.0,Rome,9.3,,3.2,Italy,Ciampino,43.0,City centre,Palazzo Madama,Ciampino,2.5,85.0,9.2,Hostel,61,0,0% no offer,2018,6,1,0,1,1
15391.0,Rome,11.0,,4.4,Italy,Ciampino,67.0,City centre,Palazzo Madama,Ciampino,4.5,163.0,10.0,Bed and breakfast,94,0,0% no offer,2018,5,1,0,1,1
15391.0,Rome,11.0,,4.4,Italy,Ciampino,67.0,City centre,Palazzo Madama,Ciampino,4.5,163.0,10.0,Bed and breakfast,94,0,0% no offer,2018,6,1,0,1,1
15391.0,Rome,11.0,,4.4,Italy,Ciampino,67.0,City centre,Palazzo Madama,Ciampino,4.5,163.0,10.0,Bed and breakfast,55,1,15-50% offer,2017,11,0,0,1,1
15391.0,Rome,11.0,,4.4,Italy,Ciampino,67.0,City centre,Palazzo Madama,Ciampino,4.5,163.0,10.0,Bed and breakfast,302,1,1-15% offer,2017,12,0,1,4,1
15391.0,Rome,11.0,,4.4,Italy,Ciampino,67.0,City centre,Palazzo Madama,Ciampino,4.5,163.0,10.0,Bed and breakfast,94,0,0% no offer,2018,3,1,0,1,1
15391.0,Rome,11.0,,4.4,Italy,Ciampino,67.0,City centre,Palazzo Madama,Ciampino,4.5,163.0,10.0,Bed and breakfast,66,1,15-50% offer,2018,2,1,0,1,1
15392.0,Rome,11.0,,4.4,Italy,Ciampino,67.0,City centre,Grotta del Bue Marino,Ciampino,4.5,163.0,9.6,Bed and breakfast,94,0,0% no offer,2018,4,1,0,1,1
15393.0,Rome,5.8,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,5.8,Apartment,70,0,0% no offer,2017,11,0,0,1,1
15394.0,Rome,6.4,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,,,5.3,Apartment,72,0,0% no offer,2017,12,0,1,1,1
15394.0,Rome,6.4,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,,,5.3,Apartment,289,0,0% no offer,2017,12,0,1,4,1
15394.0,Rome,6.4,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,,,5.3,Apartment,76,0,0% no offer,2018,6,1,0,1,1
15394.0,Rome,6.4,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,,,5.3,Apartment,72,0,0% no offer,2018,4,1,0,1,1
15395.0,Rome,6.4,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,6.5,Apartment,72,0,0% no offer,2018,5,1,0,1,1
15395.0,Rome,6.4,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,6.5,Apartment,72,0,0% no offer,2018,3,1,0,1,1
15395.0,Rome,6.4,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,6.5,Apartment,45,0,0% no offer,2018,2,1,0,1,1
15396.0,Rome,5.2,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,,,4.2,Apartment,64,0,0% no offer,2018,2,1,0,1,1
15396.0,Rome,5.2,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,,,4.2,Apartment,102,0,0% no offer,2017,12,0,1,1,1
15396.0,Rome,5.2,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,,,4.2,Apartment,89,0,0% no offer,2018,6,1,0,1,1
15397.0,Rome,5.2,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,5.2,Apartment,428,0,0% no offer,2017,12,0,1,4,1
15397.0,Rome,5.2,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,5.2,Apartment,89,0,0% no offer,2018,3,1,0,1,1
15397.0,Rome,5.2,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,5.2,Apartment,95,0,0% no offer,2018,4,1,0,1,1
15397.0,Rome,5.2,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,5.2,Apartment,89,0,0% no offer,2018,5,1,0,1,1
15398.0,Rome,3.5,,4.5,Italy,Rome,11.0,City centre,Grotta del Bue Marino,Cinecitta,4.5,93.0,2.4,Bed and breakfast,414,0,0% no offer,2017,12,0,1,4,1
15399.0,Rome,3.5,,4.5,Italy,Rome,11.0,City centre,Palazzo Madama,Cinecitta,4.5,93.0,3.6,Bed and breakfast,83,0,0% no offer,2018,3,1,0,1,1
15399.0,Rome,3.5,,4.5,Italy,Rome,11.0,City centre,Palazzo Madama,Cinecitta,4.5,93.0,3.6,Bed and breakfast,78,0,0% no offer,2017,11,0,0,1,1
15399.0,Rome,3.5,,4.5,Italy,Rome,11.0,City centre,Palazzo Madama,Cinecitta,4.5,93.0,3.6,Bed and breakfast,69,1,1-15% offer,2018,2,1,0,1,1
15399.0,Rome,3.5,,4.5,Italy,Rome,11.0,City centre,Palazzo Madama,Cinecitta,4.5,93.0,3.6,Bed and breakfast,90,0,0% no offer,2018,4,1,0,1,1
15399.0,Rome,3.5,,4.5,Italy,Rome,11.0,City centre,Palazzo Madama,Cinecitta,4.5,93.0,3.6,Bed and breakfast,83,0,0% no offer,2018,5,1,0,1,1
15400.0,Rome,5.8,4.0,3.9,Italy,Rome,37.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,329.0,5.0,Hotel,111,0,0% no offer,2018,5,1,0,1,1
15400.0,Rome,5.8,4.0,3.9,Italy,Rome,37.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,329.0,5.0,Hotel,77,1,15-50% offer,2017,11,0,0,1,0
15400.0,Rome,5.8,4.0,3.9,Italy,Rome,37.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,329.0,5.0,Hotel,95,0,0% no offer,2018,3,1,0,1,1
15401.0,Rome,5.8,4.0,3.9,Italy,Rome,37.0,City centre,Palazzo Madama,Cinecitta,3.5,329.0,5.7,Hotel,111,0,0% no offer,2018,4,1,0,1,1
15401.0,Rome,5.8,4.0,3.9,Italy,Rome,37.0,City centre,Palazzo Madama,Cinecitta,3.5,329.0,5.7,Hotel,257,1,15-50% offer,2017,12,0,1,4,0
15401.0,Rome,5.8,4.0,3.9,Italy,Rome,37.0,City centre,Palazzo Madama,Cinecitta,3.5,329.0,5.7,Hotel,77,1,15-50% offer,2018,2,1,0,1,1
15401.0,Rome,5.8,4.0,3.9,Italy,Rome,37.0,City centre,Palazzo Madama,Cinecitta,3.5,329.0,5.7,Hotel,111,0,0% no offer,2018,6,1,0,1,1
15402.0,Rome,4.4,,4.8,Italy,Rome,4.0,City centre,Grotta del Bue Marino,Cinecitta,,,3.4,Guest House,56,0,0% no offer,2017,11,0,0,1,1
15403.0,Rome,4.4,,4.8,Italy,Rome,4.0,City centre,Palazzo Madama,Cinecitta,,,4.4,Guest House,81,0,0% no offer,2017,12,0,1,1,1
15403.0,Rome,4.4,,4.8,Italy,Rome,4.0,City centre,Palazzo Madama,Cinecitta,,,4.4,Guest House,67,0,0% no offer,2018,6,1,0,1,1
15404.0,Rome,4.5,,4.5,Italy,Rome,37.0,City centre,Grotta del Bue Marino,Cinecitta,4.5,127.0,3.6,Bed and breakfast,307,1,15-50% offer,2017,12,0,1,4,1
15405.0,Rome,4.5,,4.5,Italy,Rome,37.0,City centre,Palazzo Madama,Cinecitta,4.5,127.0,4.5,Bed and breakfast,84,1,15-50% offer,2018,5,1,0,1,1
15405.0,Rome,4.5,,4.5,Italy,Rome,37.0,City centre,Palazzo Madama,Cinecitta,4.5,127.0,4.5,Bed and breakfast,64,1,15-50% offer,2018,2,1,0,1,1
15405.0,Rome,4.5,,4.5,Italy,Rome,37.0,City centre,Palazzo Madama,Cinecitta,4.5,127.0,4.5,Bed and breakfast,66,1,15-50% offer,2017,12,0,1,1,1
15406.0,Rome,4.3,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,4.5,6.0,3.3,Guest House,73,0,0% no offer,2018,4,1,0,1,1
15406.0,Rome,4.3,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,4.5,6.0,3.3,Guest House,73,0,0% no offer,2018,6,1,0,1,1
15407.0,Rome,4.3,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,4.5,6.0,4.3,Guest House,328,0,0% no offer,2017,12,0,1,4,1
15407.0,Rome,4.3,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,4.5,6.0,4.3,Guest House,73,0,0% no offer,2018,3,1,0,1,1
15407.0,Rome,4.3,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,4.5,6.0,4.3,Guest House,81,0,0% no offer,2017,12,0,1,1,1
15407.0,Rome,4.3,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,4.5,6.0,4.3,Guest House,73,0,0% no offer,2018,5,1,0,1,1
15408.0,Rome,6.4,3.0,2.5,Italy,Rome,36.0,City centre,Grotta del Bue Marino,Cinecitta,2.5,113.0,5.4,Hotel,66,0,0% no offer,2017,11,0,0,1,0
15408.0,Rome,6.4,3.0,2.5,Italy,Rome,36.0,City centre,Grotta del Bue Marino,Cinecitta,2.5,113.0,5.4,Hotel,111,0,0% no offer,2018,6,1,0,1,0
15408.0,Rome,6.4,3.0,2.5,Italy,Rome,36.0,City centre,Grotta del Bue Marino,Cinecitta,2.5,113.0,5.4,Hotel,111,0,0% no offer,2018,5,1,0,1,0
15408.0,Rome,6.4,3.0,2.5,Italy,Rome,36.0,City centre,Grotta del Bue Marino,Cinecitta,2.5,113.0,5.4,Hotel,111,0,0% no offer,2018,3,1,0,1,0
15409.0,Rome,6.4,3.0,2.5,Italy,Rome,36.0,City centre,Palazzo Madama,Cinecitta,2.5,113.0,6.4,Hotel,66,0,0% no offer,2018,2,1,0,1,0
15409.0,Rome,6.4,3.0,2.5,Italy,Rome,36.0,City centre,Palazzo Madama,Cinecitta,2.5,113.0,6.4,Hotel,111,0,0% no offer,2018,4,1,0,1,0
15409.0,Rome,6.4,3.0,2.5,Italy,Rome,36.0,City centre,Palazzo Madama,Cinecitta,2.5,113.0,6.4,Hotel,301,0,0% no offer,2017,12,0,1,4,0
15410.0,Rome,7.5,3.0,3.9,Italy,Rome,41.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,273.0,6.5,Hotel,69,1,50%-75% offer,2018,4,1,0,1,1
15410.0,Rome,7.5,3.0,3.9,Italy,Rome,41.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,273.0,6.5,Hotel,69,1,50%-75% offer,2018,5,1,0,1,1
15410.0,Rome,7.5,3.0,3.9,Italy,Rome,41.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,273.0,6.5,Hotel,61,1,50%-75% offer,2018,3,1,0,1,1
15410.0,Rome,7.5,3.0,3.9,Italy,Rome,41.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,273.0,6.5,Hotel,69,1,50%-75% offer,2018,6,1,0,1,1
15411.0,Rome,7.5,3.0,3.9,Italy,Rome,41.0,City centre,Palazzo Madama,Cinecitta,3.5,273.0,7.4,Hotel,55,1,50%-75% offer,2017,11,0,0,1,0
15411.0,Rome,7.5,3.0,3.9,Italy,Rome,41.0,City centre,Palazzo Madama,Cinecitta,3.5,273.0,7.4,Hotel,55,1,50%-75% offer,2018,2,1,0,1,0
15411.0,Rome,7.5,3.0,3.9,Italy,Rome,41.0,City centre,Palazzo Madama,Cinecitta,3.5,273.0,7.4,Hotel,235,1,50%-75% offer,2017,12,0,1,4,0
15412.0,Rome,3.7,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,2.0,10.0,3.7,Guest House,44,1,1-15% offer,2017,11,0,0,1,1
15412.0,Rome,3.7,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,2.0,10.0,3.7,Guest House,205,0,0% no offer,2017,12,0,1,4,1
15413.0,Rome,7.7,3.0,3.9,Italy,Rome,38.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,81.0,6.8,Hotel,45,1,15-50% offer,2018,5,1,0,1,1
15413.0,Rome,7.7,3.0,3.9,Italy,Rome,38.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,81.0,6.8,Hotel,45,1,15-50% offer,2018,4,1,0,1,1
15413.0,Rome,7.7,3.0,3.9,Italy,Rome,38.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,81.0,6.8,Hotel,65,1,15-50% offer,2017,11,0,0,1,1
15413.0,Rome,7.7,3.0,3.9,Italy,Rome,38.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,81.0,6.8,Hotel,36,1,15-50% offer,2018,3,1,0,1,1
15413.0,Rome,7.7,3.0,3.9,Italy,Rome,38.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,81.0,6.8,Hotel,36,1,15-50% offer,2018,2,1,0,1,1
15413.0,Rome,7.7,3.0,3.9,Italy,Rome,38.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,81.0,6.8,Hotel,45,1,15-50% offer,2018,6,1,0,1,1
15414.0,Rome,7.2,,4.5,Italy,Rome,10.0,City centre,Grotta del Bue Marino,Cinecitta,,,6.2,Apartment,104,0,0% no offer,2017,11,0,0,1,1
15414.0,Rome,7.2,,4.5,Italy,Rome,10.0,City centre,Grotta del Bue Marino,Cinecitta,,,6.2,Apartment,121,0,0% no offer,2018,2,1,0,1,1
15414.0,Rome,7.2,,4.5,Italy,Rome,10.0,City centre,Grotta del Bue Marino,Cinecitta,,,6.2,Apartment,121,0,0% no offer,2018,6,1,0,1,1
15415.0,Rome,7.2,,4.5,Italy,Rome,10.0,City centre,Palazzo Madama,Cinecitta,,,7.2,Apartment,371,0,0% no offer,2017,12,0,1,4,1
15415.0,Rome,7.2,,4.5,Italy,Rome,10.0,City centre,Palazzo Madama,Cinecitta,,,7.2,Apartment,92,0,0% no offer,2017,12,0,1,1,1
15415.0,Rome,7.2,,4.5,Italy,Rome,10.0,City centre,Palazzo Madama,Cinecitta,,,7.2,Apartment,121,0,0% no offer,2018,3,1,0,1,1
15415.0,Rome,7.2,,4.5,Italy,Rome,10.0,City centre,Palazzo Madama,Cinecitta,,,7.2,Apartment,121,0,0% no offer,2018,5,1,0,1,1
15415.0,Rome,7.2,,4.5,Italy,Rome,10.0,City centre,Palazzo Madama,Cinecitta,,,7.2,Apartment,121,0,0% no offer,2018,4,1,0,1,1
15416.0,Rome,5.6,4.0,4.0,Italy,Rome,189.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,667.0,4.5,Hotel,83,0,0% no offer,2018,3,1,0,1,0
15416.0,Rome,5.6,4.0,4.0,Italy,Rome,189.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,667.0,4.5,Hotel,77,0,0% no offer,2018,5,1,0,1,0
15416.0,Rome,5.6,4.0,4.0,Italy,Rome,189.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,667.0,4.5,Hotel,67,0,0% no offer,2017,12,0,1,1,0
15417.0,Rome,5.6,4.0,4.0,Italy,Rome,189.0,City centre,Palazzo Madama,Cinecitta,3.5,667.0,5.7,Hotel,287,0,0% no offer,2017,12,0,1,4,0
15417.0,Rome,5.6,4.0,4.0,Italy,Rome,189.0,City centre,Palazzo Madama,Cinecitta,3.5,667.0,5.7,Hotel,58,1,1-15% offer,2017,11,0,0,1,0
15417.0,Rome,5.6,4.0,4.0,Italy,Rome,189.0,City centre,Palazzo Madama,Cinecitta,3.5,667.0,5.7,Hotel,63,0,0% no offer,2018,2,1,0,1,0
15417.0,Rome,5.6,4.0,4.0,Italy,Rome,189.0,City centre,Palazzo Madama,Cinecitta,3.5,667.0,5.7,Hotel,77,0,0% no offer,2018,4,1,0,1,0
15417.0,Rome,5.6,4.0,4.0,Italy,Rome,189.0,City centre,Palazzo Madama,Cinecitta,3.5,667.0,5.7,Hotel,77,0,0% no offer,2018,6,1,0,1,0
15418.0,Rome,6.1,4.0,3.7,Italy,Rome,591.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,1394.0,5.3,Hotel,75,0,0% no offer,2018,5,1,0,1,0
15418.0,Rome,6.1,4.0,3.7,Italy,Rome,591.0,City centre,Grotta del Bue Marino,Cinecitta,3.5,1394.0,5.3,Hotel,75,0,0% no offer,2018,4,1,0,1,0
15419.0,Rome,6.1,4.0,3.7,Italy,Rome,591.0,City centre,Palazzo Madama,Cinecitta,3.5,1394.0,6.0,Hotel,231,1,15-50% offer,2017,12,0,1,4,0
15419.0,Rome,6.1,4.0,3.7,Italy,Rome,591.0,City centre,Palazzo Madama,Cinecitta,3.5,1394.0,6.0,Hotel,54,1,15-50% offer,2018,2,1,0,1,0
15419.0,Rome,6.1,4.0,3.7,Italy,Rome,591.0,City centre,Palazzo Madama,Cinecitta,3.5,1394.0,6.0,Hotel,69,1,1-15% offer,2018,6,1,0,1,0
15419.0,Rome,6.1,4.0,3.7,Italy,Rome,591.0,City centre,Palazzo Madama,Cinecitta,3.5,1394.0,6.0,Hotel,75,0,0% no offer,2018,3,1,0,1,0
15419.0,Rome,6.1,4.0,3.7,Italy,Rome,591.0,City centre,Palazzo Madama,Cinecitta,3.5,1394.0,6.0,Hotel,59,1,15-50% offer,2017,11,0,0,1,0
15420.0,Rome,6.8,3.0,3.5,Italy,Rome,118.0,City centre,Grotta del Bue Marino,Cinecitta,3.0,347.0,5.7,Hotel,50,1,50%-75% offer,2018,5,1,0,1,1
15420.0,Rome,6.8,3.0,3.5,Italy,Rome,118.0,City centre,Grotta del Bue Marino,Cinecitta,3.0,347.0,5.7,Hotel,37,1,50%-75% offer,2017,12,0,1,1,0
15420.0,Rome,6.8,3.0,3.5,Italy,Rome,118.0,City centre,Grotta del Bue Marino,Cinecitta,3.0,347.0,5.7,Hotel,55,1,50%-75% offer,2018,2,1,0,1,1
15420.0,Rome,6.8,3.0,3.5,Italy,Rome,118.0,City centre,Grotta del Bue Marino,Cinecitta,3.0,347.0,5.7,Hotel,158,1,50%-75% offer,2017,12,0,1,4,0
15420.0,Rome,6.8,3.0,3.5,Italy,Rome,118.0,City centre,Grotta del Bue Marino,Cinecitta,3.0,347.0,5.7,Hotel,48,1,50%-75% offer,2018,6,1,0,1,1
15421.0,Rome,6.8,3.0,3.5,Italy,Rome,118.0,City centre,Palazzo Madama,Cinecitta,3.0,347.0,6.9,Hotel,60,1,50%-75% offer,2018,4,1,0,1,1
15421.0,Rome,6.8,3.0,3.5,Italy,Rome,118.0,City centre,Palazzo Madama,Cinecitta,3.0,347.0,6.9,Hotel,39,1,50%-75% offer,2018,3,1,0,1,0
15421.0,Rome,6.8,3.0,3.5,Italy,Rome,118.0,City centre,Palazzo Madama,Cinecitta,3.0,347.0,6.9,Hotel,44,1,50%-75% offer,2017,11,0,0,1,1
15422.0,Rome,5.7,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,,,4.7,Bed and breakfast,67,0,0% no offer,2018,4,1,0,1,1
15422.0,Rome,5.7,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,,,4.7,Bed and breakfast,64,0,0% no offer,2017,12,0,1,1,1
15422.0,Rome,5.7,,,Italy,Rome,,City centre,Grotta del Bue Marino,Cinecitta,,,4.7,Bed and breakfast,47,0,0% no offer,2018,6,1,0,1,1
15423.0,Rome,5.7,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,5.7,Bed and breakfast,43,0,0% no offer,2018,2,1,0,1,1
15423.0,Rome,5.7,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,5.7,Bed and breakfast,305,0,0% no offer,2017,12,0,1,4,1
15423.0,Rome,5.7,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,5.7,Bed and breakfast,43,0,0% no offer,2017,11,0,0,1,1
15423.0,Rome,5.7,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,5.7,Bed and breakfast,47,0,0% no offer,2018,5,1,0,1,1
15423.0,Rome,5.7,,,Italy,Rome,,City centre,Palazzo Madama,Cinecitta,,,5.7,Bed and breakfast,56,0,0% no offer,2018,3,1,0,1,1
15424.0,Rome,5.3,,4.3,Italy,Rome,3.0,City centre,Grotta del Bue Marino,Cinecitta,4.5,27.0,4.3,Guest House,68,1,1-15% offer,2017,11,0,0,1,1
15424.0,Rome,5.3,,4.3,Italy,Rome,3.0,City centre,Grotta del Bue Marino,Cinecitta,4.5,27.0,4.3,Guest House,460,1,1-15% offer,2017,12,0,1,4,1
15424.0,Rome,5.3,,4.3,Italy,Rome,3.0,City centre,Grotta del Bue Marino,Cinecitta,4.5,27.0,4.3,Guest House,72,1,1-15% offer,2018,2,1,0,1,1
15425.0,Rome,5.3,,4.3,Italy,Rome,3.0,City centre,Palazzo Madama,Cinecitta,4.5,27.0,5.3,Guest House,83,1,1-15% offer,2017,12,0,1,1,1
15425.0,Rome,5.3,,4.3,Italy,Rome,3.0,City centre,Palazzo Madama,Cinecitta,4.5,27.0,5.3,Guest House,96,0,0% no offer,2018,4,1,0,1,1
15425.0,Rome,5.3,,4.3,Italy,Rome,3.0,City centre,Palazzo Madama,Cinecitta,4.5,27.0,5.3,Guest House,70,1,15-50% offer,2018,3,1,0,1,1
15425.0,Rome,5.3,,4.3,Italy,Rome,3.0,City centre,Palazzo Madama,Cinecitta,4.5,27.0,5.3,Guest House,96,0,0% no offer,2018,5,1,0,1,1
15425.0,Rome,5.3,,4.3,Italy,Rome,3.0,City centre,Palazzo Madama,Cinecitta,4.5,27.0,5.3,Guest House,81,0,0% no offer,2018,6,1,0,1,1
15426.0,Rome,5.4,,4.4,Italy,Rome,9.0,City centre,Grotta del Bue Marino,Cinecitta,5.0,47.0,4.4,Guest House,106,1,15-50% offer,2018,5,1,0,1,0
15426.0,Rome,5.4,,4.4,Italy,Rome,9.0,City centre,Grotta del Bue Marino,Cinecitta,5.0,47.0,4.4,Guest House,366,1,15-50% offer,2017,12,0,1,4,1
15427.0,Rome,5.4,,4.4,Italy,Rome,9.0,City centre,Palazzo Madama,Cinecitta,5.0,47.0,5.4,Guest House,77,1,15-50% offer,2017,11,0,0,1,0
15427.0,Rome,5.4,,4.4,Italy,Rome,9.0,City centre,Palazzo Madama,Cinecitta,5.0,47.0,5.4,Guest House,106,1,15-50% offer,2018,4,1,0,1,0
15427.0,Rome,5.4,,4.4,Italy,Rome,9.0,City centre,Palazzo Madama,Cinecitta,5.0,47.0,5.4,Guest House,84,1,15-50% offer,2018,2,1,0,1,0
15427.0,Rome,5.4,,4.4,Italy,Rome,9.0,City centre,Palazzo Madama,Cinecitta,5.0,47.0,5.4,Guest House,106,1,15-50% offer,2018,6,1,0,1,0
15428.0,Rome,4.6,3.0,3.2,Italy,Rome,77.0,City centre,Palazzo Madama,Cinecitta,2.5,169.0,4.6,Hotel,56,0,0% no offer,2017,12,0,1,1,0
15428.0,Rome,4.6,3.0,3.2,Italy,Rome,77.0,City centre,Palazzo Madama,Cinecitta,2.5,169.0,4.6,Hotel,225,0,0% no offer,2018,5,1,0,1,1
15428.0,Rome,4.6,3.0,3.2,Italy,Rome,77.0,City centre,Palazzo Madama,Cinecitta,2.5,169.0,4.6,Hotel,225,0,0% no offer,2018,4,1,0,1,1
15428.0,Rome,4.6,3.0,3.2,Italy,Rome,77.0,City centre,Palazzo Madama,Cinecitta,2.5,169.0,4.6,Hotel,43,1,15-50% offer,2017,11,0,0,1,1
15428.0,Rome,4.6,3.0,3.2,Italy,Rome,77.0,City centre,Palazzo Madama,Cinecitta,2.5,169.0,4.6,Hotel,225,0,0% no offer,2018,6,1,0,1,1
15428.0,Rome,4.6,3.0,3.2,Italy,Rome,77.0,City centre,Palazzo Madama,Cinecitta,2.5,169.0,4.6,Hotel,43,1,15-50% offer,2018,2,1,0,1,0
15428.0,Rome,4.6,3.0,3.2,Italy,Rome,77.0,City centre,Palazzo Madama,Cinecitta,2.5,169.0,4.6,Hotel,224,0,0% no offer,2017,12,0,1,4,0
15428.0,Rome,4.6,3.0,3.2,Italy,Rome,77.0,City centre,Palazzo Madama,Cinecitta,2.5,169.0,4.6,Hotel,55,0,0% no offer,2018,3,1,0,1,1
15429.0,Rome,5.1,,3.7,Italy,Rome,5.0,City centre,Grotta del Bue Marino,Cinecitta,4.5,54.0,4.2,Bed and breakfast,410,1,15-50% offer,2017,12,0,1,4,1
